source_keyword,job_title,company,location,salary_text,job_description,job_url,scraped_at
junior web developer fresh graduate,Junior Quality Assurance,PT. Sinergi Innovate Pratama,Jakarta Selatan,Rp 5.500.000 – Rp 6.000.000 per month,"Listed more than thirteen days ago Junior Quality Assurance di PT. Sinergi Innovate Pratama Ini adalah lowongan kerja Full time Jakarta Selatan , Jakarta Raya Rp 5.500.000 – Rp 6.000.000 per month Melakukan testing fitur aplikasi (web / API sederhana) Melakukan testing fitur aplikasi (web / API sederhana) subClassification: Administrasi Jaringan & Sistem Administrasi Jaringan & Sistem classification: Teknologi Informasi & Komunikasi (Teknologi Informasi & Komunikasi) 13 hari yang lalu 13 hari yang lalu Job Description - [ ] Pendidikan minimal SMK / D3 / S1 IT atau sejenis (fresh graduate dipersilakan) - [ ] Paham dasar penggunaan aplikasi web - [ ] Pernah coba testing aplikasi (walaupun sederhana) - [ ] Familiar dengan tools seperti Postman (basic) jadi nilai plus - [ ] Paham dasar database / SQL (SELECT sederhana) jadi nilai plus - [ ] Teliti, mau belajar, komunikatif & inisiatif - [ ] Bisa kerja tim & tidak takut tanya Qualifications - [ ] Melakukan testing fitur aplikasi (web / API sederhana) - [ ] Mencatat dan melaporkan bug dengan jelas - [ ] Membantu memastikan fitur berjalan dengan baik sebelum rilis - [ ] Menangani pertanyaan atau kendala dari user - [ ] Membantu troubleshooting sederhana (cek data, cek error) - [ ] Berkoordinasi dengan tim developer terkait ada issue - [ ] Memberikan panduan penggunaan sistem ke user",https://id.jobstreet.com/id/job/92039826?type=standard&ref=search-standalone&origin=cardTitle#sol=36fc2aaa35339ac4bcce89978e39929985501894,2026-05-25 18:03:09
junior web developer fresh graduate,IOS Developer,PT GLOBAL LOYALTY INDONESIA,Tangerang,,"Listed more than nineteen days ago IOS Developer di PT GLOBAL LOYALTY INDONESIA Ini adalah lowongan kerja Kontrak/Temporer Tangerang , Banten Create, maintain, and improve native iOS Apps Create, maintain, and improve native iOS Apps subClassification: Developer/Programmer Developer/Programmer classification: Teknologi Informasi & Komunikasi (Teknologi Informasi & Komunikasi) 19 hari yang lalu 19 hari yang lalu Responsibilities : Write clean code using latest technologies Create, maintain, and improve native iOS Apps Work closely with Product, UI/UX, QA, TO, and Backend teams to build and maintain iOS Apps Requirements : Fluent in Swift programming language Experience with publishing App to App Store Proficient in code versioning tools such as Git Experience using reactive programming and MVVM Clear understanding of OOP and SOLID Principles Clear understanding of iOS Application lifecycle Clear understanding of iOS dependencies package manager Clear understanding of Apple’s design principles and interface guidelines Familiar with Firebase (Crashlytics, Distribution, Push Notif, etc) Problem solving skills are essential",https://id.jobstreet.com/id/job/91942760?type=standard&ref=search-standalone&origin=cardTitle#sol=f923099f5cf0333f684e0c58dead7a6ebb9eadac,2026-05-25 18:03:14
junior web developer fresh graduate,Back End Developer,PT Digdaya Duta Digital,Setiabudi,,"Listed more than twenty seven days ago Back End Developer di PT Digdaya Duta Digital Ini adalah lowongan kerja Full time Setiabudi , Jakarta Raya Responsible to manage and optimize service and component integration, ensuring scalable and efficient AI solutions. Responsible to manage and optimize service and component integration, ensuring scalable and efficient AI solutions. subClassification: Developer/Programmer Developer/Programmer classification: Teknologi Informasi & Komunikasi (Teknologi Informasi & Komunikasi) 27 hari yang lalu • Segera ditutup 27 hari yang lalu • Segera ditutup Back End Developer – Dens AI We are looking for a Back End Developer to manage and optimize the integration of services and components, supporting scalable AI solutions. Responsibilities Manage and maintain integration of backend services and components Collaborate with cross-functional teams to ensure smooth system operations Write clean, maintainable, and well-documented code Troubleshoot issues and optimize backend performance Requirements Minimum 3 years of experience in backend development or system integration Bachelor’s degree (S1) in Computer Science, Engineering, or a related field Experience in building and working with APIs and system integrations Familiarity with databases (SQL) Strong problem-solving skills and ability to work collaboratively",https://id.jobstreet.com/id/job/91780684?type=standard&ref=search-standalone&origin=cardTitle#sol=c831571ad5707e73979610eabd33528a86cf7b09,2026-05-25 18:03:18
junior web developer fresh graduate,Junior Project Developer (Footwear),PT. framas Indonesia,Cikarang,,"Listed more than twelve days ago Junior Project Developer (Footwear) di PT. framas Indonesia Ini adalah lowongan kerja Full time Cikarang Career Development (Permanent progress) Forward thinking and modern organizational culture Work-Life balance Career Development (Permanent progress) Forward thinking and modern organizational culture Work-Life balance Managing end-to-end injection molding projects, coordinating stakeholders, planning timelines and resources, fostering positive customer relationships Managing end-to-end injection molding projects, coordinating stakeholders, planning timelines and resources, fostering positive customer relationships subClassification: Manajemen Proyek Manajemen Proyek classification: Teknik (Teknik) 12 hari yang lalu 12 hari yang lalu Job Description : Project planning, assist in creating project plans throughout the commercialization process. Facilitate communication among project stakeholders to ensure timely completion of tasks. Keep internal stakeholders informed about project progress, milestones, and any changes to the project plan. Continuously learn and improve project management skills, stay updated with industry best practices and contribute to the overall growth of the project management function. Engage with stakeholders to gather project requirements, obtain feedback, and manage expectations of project developer and senior project developer. Order management for all incoming Development orders, to ensure the timely agreed delivery time for each tooling. Assist the color confirmation process of the Project Developer. Requirements: University degree in Engineering, Manufacturing, or a related field. Proficiency in English; knowledge of Chinese or Korean languages is a plus. Proven experience of at least 3 to 5 years as a Project Developer or Project Manager, preferably within the sports industry or a manufacturing environment (automotive, oil and gas, food packaging, medical industry). Basic understanding of injection molding processes, tooling, and plastic materials. Excellent project management skills, including planning, organizing, and resource management. PMP Certificate in Project Management (PMI) or similar project management certificate. Full experience with project management tools and software (e.g., Microsoft Teams, Smartsheet) is a must. Strong communication and interpersonal skills to collaborate with cross-functional teams and external stakeholders. Quality-focused with a commitment to delivering high-quality products on time and within budget. Computer literate is a must (Microsoft Office).",https://id.jobstreet.com/id/job/92090496?type=standard&ref=search-standalone&origin=cardTitle#sol=7039c373002c7d58f9442c053869f8208e14f95b,2026-05-25 18:03:24
junior web developer fresh graduate,Odoo Developer Intern,PT Foom Lab Global,Jakarta Selatan,"development, customization, and implementation of our ERP system. We are looking for a motivated Odoo Developer | development, customization, and implementation of our ERP system. subClassification: Developer/Programmer Developer/Programmer classification: Teknologi Informasi & Komunikasi","Listed more than twenty one days ago Odoo Developer Intern di PT Foom Lab Global Ini adalah lowongan kerja Full time Jakarta Selatan , Jakarta Raya We are looking for a motivated Odoo Developer Intern to support the development, customization, and implementation of our ERP system. We are looking for a motivated Odoo Developer Intern to support the development, customization, and implementation of our ERP system. subClassification: Developer/Programmer Developer/Programmer classification: Teknologi Informasi & Komunikasi (Teknologi Informasi & Komunikasi) 21 hari yang lalu 21 hari yang lalu About the Role We are looking for a motivated Odoo Developer Intern to support the development, customization, and implementation of our ERP system. You will work closely with the tech and operations team to improve business processes through Odoo modules. Key Responsibilities Assist in developing and customizing Odoo modules (Python & XML) Support implementation of Odoo across different business functions (Finance, Sales, Inventory, HR) Debug, troubleshoot, and fix issues in existing Odoo system Collaborate with functional teams to understand business requirements Help in system integration with third-party tools (API) Maintain technical documentation for developments and changes Participate in testing (UAT) and deployment processes Requirements Final year student or fresh graduate in Computer Science, Information Systems, or related field Basic understanding of Python programming Familiar with PostgreSQL and database concepts Understanding of ERP systems (experience with Odoo is a plus) Basic knowledge of web technologies (HTML, CSS, JavaScript, XML) Strong problem-solving skills and willingness to learn Able to work in a fast-paced environment",https://id.jobstreet.com/id/job/91884272?type=standard&ref=search-standalone&origin=cardTitle#sol=104b81b08a9363560389c9a222011620a5fe6ec7,2026-05-25 18:03:28
junior web developer fresh graduate,PROGRAMMER,PT. PLANA NETWORKS INDONESIA,Jakarta Raya,,"Listed more than seventeen days ago PROGRAMMER di PT. PLANA NETWORKS INDONESIA Ini adalah lowongan kerja Kontrak/Temporer Jakarta Raya Pengembangan Model AI, Pemrograman dan Pengkodean, Pengujian dan Evaluasi Model, Kolaborasi Tim Pengembangan Model AI, Pemrograman dan Pengkodean, Pengujian dan Evaluasi Model, Kolaborasi Tim subClassification: Developer/Programmer Developer/Programmer classification: Teknologi Informasi & Komunikasi (Teknologi Informasi & Komunikasi) 17 hari yang lalu 17 hari yang lalu PROGRAMMER Requirements : • 3 years experience • Minimum Bachelor Degree with IT major • JAVA, Phyton • Experience developing with AI • Experience with Database System (MSSQL, ORACLE) • Have Good knowledge about reporting tools (Jasper, Aspose, Crystal Report) • Have Good knowledge about integration database (SSIG, OGG) • Able to handle project with tight deadline • Have a positive attitude, strong communication and interpersonal skills • English minimal Passive",https://id.jobstreet.com/id/job/91997735?type=standard&ref=search-standalone&origin=cardTitle#sol=1897ccd248f7f64443160e8a846dfd008fe8d0fc,2026-05-25 18:03:32
junior web developer fresh graduate,JUNIOR HRD MANDARIN SPEAKER,PT XIANXING,Jakarta Utara,Rp 9.500.000 – Rp 11.000.000 per month,"Listed more than twenty seven days ago JUNIOR HRD MANDARIN SPEAKER di PT XIANXING Ini adalah lowongan kerja Full time Jakarta Utara , Jakarta Raya Rp 9.500.000 – Rp 11.000.000 per month JENJANG KARIR BONUS MENARIK LINGKUNGAN NYAMAN JENJANG KARIR BONUS MENARIK LINGKUNGAN NYAMAN Kami mencari Junior staff mandarin speaker Kami mencari Junior staff mandarin speaker subClassification: Konsultasi & HR Umum Konsultasi & HR Umum classification: Sumber Daya Manusia & Perekrutan (Sumber Daya Manusia & Perekrutan) 27 hari yang lalu • Segera ditutup 27 hari yang lalu • Segera ditutup Kualifikasi: Fresh Graduate dipersilahkan melamar Fasih Mandarin lisan dan Tulisan Berpengalaman di HR 1-2 tahun HSK min 3 Tanggung Jawab: 1. Administrasi HR Mengelola data karyawan (database, file personal) Input & update data ke sistem HRIS Mengarsipkan dokumen (kontrak, surat, dll) 2. Rekrutmen (Support) Posting lowongan kerja Screening CV awal Menjadwalkan interview Follow up kandidat 3. Onboarding Karyawan Baru Menyiapkan kontrak kerja (PKWT/PKWTT) Mengatur jadwal orientasi Koordinasi dengan user / departemen terkait",https://id.jobstreet.com/id/job/91513846?type=standard&ref=search-standalone&origin=cardTitle#sol=00a73b6c4381a77f5d8d2819d7c7939895ca4371,2026-05-25 18:03:37
junior web developer fresh graduate,Junior Software Developer,PT Sahabat Laut Lestari,Denpasar,Rp 3.500.000 – Rp 4.800.000 per month,"Listed more than thirteen days ago Junior Software Developer di PT Sahabat Laut Lestari Ini adalah lowongan kerja Kontrak/Temporer Denpasar , Bali Rp 3.500.000 – Rp 4.800.000 per month Di sini Anda tidak hanya bekerja tetapi ikut berkontribusi nyata dalam transformasi industri perikanan Indonesia menuju masa depan yang berkelanjutan. Di sini Anda tidak hanya bekerja tetapi ikut berkontribusi nyata dalam transformasi industri perikanan Indonesia menuju masa depan yang berkelanjutan. subClassification: Developer/Programmer Developer/Programmer classification: Teknologi Informasi & Komunikasi (Teknologi Informasi & Komunikasi) 13 hari yang lalu 13 hari yang lalu LATAR BELAKANG Didirikan pada tahun 2019, PT Sahabat Laut Lestari (SLL) adalah konsultan perikanan independen yang berdedikasi memberikan solusi strategis, inovatif, dan komprehensif. Sebagai mitra teknologi Yayasan Masyarakat dan Perikanan Indonesia (MDPI), SLL berfokus pada integrasi teknologi informasi dan insentif pasar untuk meningkatkan kinerja organisasi serta daya saing klien menuju pertumbuhan bisnis yang berkelanjutan. SLL merupakan inovator terdepan dalam digitalisasi ketertelusuran ( traceability ) hasil tangkapan di Indonesia. Dengan memadukan layanan konsultasi dan teknologi mutakhir, SLL berkomitmen mendukung industri dan LSM dalam mewujudkan perikanan berkelanjutan yang menyeimbangkan aspek ekologi, sosial, dan ekonomi ( triple-bottom line ) . Kriteria : Minimal D3/S1 jurusan Teknik Informatika, Sistem Informasi, Ilmu Komputer, atau bidang terkait Fresh graduate dipersilakan melamar (pengalaman 1-2 tahun menjadi nilai tambah) Memiliki kemampuan pemrograman menggunakan bahasa C# dengan framework .NET Framework. Pemahaman yang baik terhadap pengembangan antarmuka pengguna menggunakan Windows Forms (WinForms). Memiliki pemahaman pengalaman yang baik dalam mengelola basis data dengan SQL (MySQL dan PostgreSQL). Kemampuan manajemen basis data dengan No-SQL baik untuk dimiliki. Memiliki pengalaman dalam penggunaan application programming interface (API). Mampu menggunakan version control system GIT. Memiliki kemampuan analisa masalah dan menerjemahkannya ke dalam pemrograman. Mampu berkomunikasi dengan baik. Mampu beradaptasi dan bekerja dalam tim. Cepat belajar secara mandiri. Menyukai eksplorasi teknologi baru. Memiliki keterampilan dalam bahasa pemrograman yang lain akan menjadi nilai tambah.",https://id.jobstreet.com/id/job/92058700?type=standard&ref=search-standalone&origin=cardTitle#sol=819d09ede457af738ca430cfb77f47620aa9d8ba,2026-05-25 18:03:42
junior web developer fresh graduate,IT JAVA Programmer (Junior),PT Hitachi eBworx Indonesia,Jakarta Pusat,,"Listed more than twenty one days ago IT JAVA Programmer (Junior) di PT Hitachi eBworx Indonesia Ini adalah lowongan kerja Full time Jakarta Pusat , Jakarta Raya One of Well-known Multinational Company Annual Leave Max 21 day, additional Paternity leave, additional child care leave Career path, Health Insurance and advanced benefit One of Well-known Multinational Company Annual Leave Max 21 day, additional Paternity leave, additional child care leave Career path, Health Insurance and advanced benefit Participate in requirement, design, implementation, testing and support of custom banking solutions, which include features enhancements, new... Participate in requirement, design, implementation, testing and support of custom banking solutions, which include features enhancements, new... subClassification: Developer/Programmer Developer/Programmer classification: Teknologi Informasi & Komunikasi (Teknologi Informasi & Komunikasi) 21 hari yang lalu 21 hari yang lalu Participate in requirement, design, implementation, testing and support of custom banking solutions, which include features enhancements, new functionalities, and back-end systems integration. Collaboration with customers to prepare technical specifications. Interact with subject matter experts (functional & technical) to understand business requirements and technology architecture of the applications accordingly. Contribute to code reviews for quality assurance and conformance to standards / guidelines. Provide technical guidance and lead/develop team members. Assist in infrastructure & system software setup for development and testing environments. Ensure timely completion of tasks delegated. Requirements: Degree in Computer Sciences / Software Engineering / Information Technology. ·Have professional experience with PL/SQL, Oracle Weblogic, Hibernate At least 3 years of working experience in Java EE development (preferably in financial industry). Individual that is optimistic, proactive, good initiative, passionate, strives to achieve more as a team, and able to motivate others. Understand design documentation standards such as Unified Modeling Language. Experience in various Java EE frameworks and design patterns. Exposure in Java EE MVC frameworks such as Apache Struts / Apache Struts 2. Involved in implementing applications leverages on various Java EE services including but not limited to Enterprise Java Bean, Java Database Connectivity, and Java Messaging Services. Experience in IBM WebSphere Application Server / Oracle WebLogic / Oracle Database Server with SQL/PL-SQL programming. Good verbal and written communication in English, technical, analytical, troubleshooting and consultative skills. Proficiency in National Language will be an added advantage. Ability to cope with tight deadlines and adhere to the delivery plan.",https://id.jobstreet.com/id/job/91880847?type=standard&ref=search-standalone&origin=cardTitle#sol=bdd00a15c387eac1af29b2815f44211e8bf0160a,2026-05-25 18:03:47
junior web developer fresh graduate,FULL STACK DEVELOPER (WEB APLIKASI),PT. AMORA WALET INDONESIA,Bojonegoro,Rp 4.000.000 – Rp 5.000.000 per month,"Listed more than twenty seven days ago FULL STACK DEVELOPER (WEB APLIKASI) di PT. AMORA WALET INDONESIA Ini adalah lowongan kerja Full time Bojonegoro , Jawa Timur Rp 4.000.000 – Rp 5.000.000 per month Developer untuk membuat aplikasi perusahaan Developer untuk membuat aplikasi perusahaan subClassification: Developer/Programmer Developer/Programmer classification: Teknologi Informasi & Komunikasi (Teknologi Informasi & Komunikasi) 27 hari yang lalu • Segera ditutup 27 hari yang lalu • Segera ditutup PT Amora Walet Indonesia sedang membuka kesempatan bagi talenta terbaik untuk bergabung bersama tim kami sebagai Full Stack Developer. Kami mencari individu yang bersemangat, kreatif, dan memiliki kemampuan teknis untuk membangun serta mengembangkan aplikasi web modern. 📌 Tanggung Jawab: Mengembangkan dan memelihara aplikasi web (frontend & backend) Mendesain dan mengelola database serta API Berkolaborasi dengan tim produk, desain, dan operasional Memastikan performa, keamanan, dan scalability aplikasi Melakukan testing, debugging, dan optimasi sistem 📌 Kualifikasi: Pendidikan minimal S1 (Teknik Informatika / Sistem Informasi / bidang terkait) Menguasai teknologi frontend (HTML, CSS, JavaScript, React/Vue/Angular) Menguasai backend (Node.js, PHP, Python, atau sejenisnya) Familiar dengan database (MySQL, PostgreSQL, MongoDB) Memahami RESTful API dan version control (Git) Problem solving yang baik dan mampu bekerja dalam tim Fresh graduate dipersilakan melamar (nilai tambah jika memiliki pengalaman) 📌 Nilai Tambah: Pengalaman dalam deployment (AWS, GCP, atau sejenisnya) Memahami CI/CD pipeline Pernah mengerjakan project end-to-end 📍 Lokasi: Bojonegoro 💼 Tipe Pekerjaan: Full Time",https://id.jobstreet.com/id/job/91775137?type=standard&ref=search-standalone&origin=cardTitle#sol=838e482468dae269c4f33fcba6a3fb7304d8ffad,2026-05-25 18:03:52
backend developer fresh graduate,Software Developer (Remote),Savant Degrees Pte Ltd,Jakarta Raya,,"Listed more than seven days ago Software Developer (Remote) di Savant Degrees Pte Ltd Ini adalah lowongan kerja Full time Jakarta Raya ( Jarak jauh ) We're seeking a software developer with strong Java, HTML, CSS, and JavaScript skills. You will be working in an hybrid-remote working environment . We're seeking a software developer with strong Java, HTML, CSS, and JavaScript skills. You will be working in an hybrid-remote working environment . subClassification: Developer/Programmer Developer/Programmer classification: Teknologi Informasi & Komunikasi (Teknologi Informasi & Komunikasi) 7 jam yang lalu 7 jam yang lalu Visit our website at www.savantdegrees.com to explore our exciting innovations. We're seeking a talented software developer to join our Asia team. This full-time position offers a remote working arrangement based in Indonesia. Skills & Experience Needed Minimum 3 years of current, hands-on experience in software development Bachelors or Masters degree in Computer Science, Information Systems, or equivalent Strong Java, HTML, CSS, JavaScript skills, with knowledge on Groovy, Apache Tomcat, Python, and JSON an added advantage Experience with AI-powered development tools is a plus, including integrating AI coding assistants (e.g., Codex), and performing AI-assisted code review to improve development workflows and code quality. Proficient verbal and written English communication skills due to project requirement. Resourceful and tenacious in solving problems. Experience with at least one modern programming language with an MVC framework Proactive and able to exercise initiative in ensuring our code quality meets high standards and aligns with best practices, including security. Responsibilities include: Database design and development Coding (e.g. experience in Java, HTML, CSS, JavaScript) Assessing IT security protocols are followed using tools for performance/load testing, and vulnerability scanning Assisting in implementing tools into existing project systems such as Kibana, Katalon, and Logrocket. Integrating AI-powered development tools is a plus, including integrating AI coding assistants (e.g., Codex), and performing AI-assisted code review to improve development workflows and code quality. Supporting engineering team to develop software solutions, from software task creation, to technical documentation, and QA testing Participate in User Acceptance Testing (UAT) and help our development team with code development for bugs identified (depending on the software, could be Groovy/Stripes for applications; or HTML5/Javascript for front-end) Mentor and guide other developers to improve coding standards, best practices, and overall code quality.",https://id.jobstreet.com/id/job/92306194?type=standard&ref=search-standalone&origin=cardTitle#sol=96ec345ad80b7744889b26b079afb705c1b21041,2026-05-25 18:04:07
backend developer fresh graduate,Junior Technical Support,PT Fusion Dinamika,Jakarta Barat,Rp 5.500.000 – Rp 6.500.000 per month,"Listed more than three days ago Junior Technical Support di PT Fusion Dinamika Ini adalah lowongan kerja Full time Jakarta Barat , Jakarta Raya Rp 5.500.000 – Rp 6.500.000 per month Kompensasi Kompetitif: Gaji menarik dan tunjangan komprehensif. Pertumbuhan Karier: Kesempatan pelatihan dan pengembangan profesional. Lingkungan Inovatif: Budaya kerja kolaboratif mendukung inovasi dan kreativitas. Kompensasi Kompetitif: Gaji menarik dan tunjangan komprehensif. Pertumbuhan Karier: Kesempatan pelatihan dan pengembangan profesional. Lingkungan Inovatif: Budaya kerja kolaboratif mendukung inovasi dan kreativitas. Bergabunglah dengan tim dinamis kami di Jakarta, raih pertumbuhan karier yang luas dengan dukungan pelatihan dan mentoring. Bergabunglah dengan tim dinamis kami di Jakarta, raih pertumbuhan karier yang luas dengan dukungan pelatihan dan mentoring. subClassification: Meja Bantuan & Dukungan IT Meja Bantuan & Dukungan IT classification: Teknologi Informasi & Komunikasi (Teknologi Informasi & Komunikasi) 3 hari yang lalu 3 hari yang lalu WE’RE HIRING: Junior Technical Support PT Fusion Dinamika – Jakarta Gaji Rp 5.500.000 – Rp 6.500.000 / bulan Tipe Kerja Purnawaktu, 5 hari kerja (Senin–Jumat) Jam Kerja 08.30 – 17.30 WIB Lokasi Jakarta (termasuk penempatan di lokasi klien) Benefit BPJS Kesehatan & Ketenagakerjaan, tunjangan, pelatihan & sertifikasi TENTANG POSISI INI PT Fusion Dinamika adalah perusahaan infrastruktur IT yang bergerak di bidang Linux, open-source solutions, data center, dan keamanan siber. Kami membuka posisi Junior Technical Support untuk kamu yang serius membangun karier di bidang IT support dan siap bekerja langsung dengan klien. Posisi ini bukan hanya desk support. Kamu akan menangani masalah teknis nyata, berkoordinasi lintas tim, dan dalam beberapa kasus ditempatkan langsung di lokasi klien sebagai Residence Engineer. TANGGUNG JAWAB • Memberikan dukungan teknis melalui telepon, email, dan live chat secara cepat dan profesional. • Menganalisis, mendiagnosis, dan menyelesaikan permasalahan teknis pengguna. • Mendokumentasikan setiap kasus dan solusinya untuk mempercepat penanganan masalah serupa di masa depan. • Berkoordinasi dengan tim Project Manager, Engineer, dan Support untuk kasus yang lebih kompleks. • Memberikan masukan untuk peningkatan produk dan layanan berdasarkan pola masalah yang ditemukan di lapangan. KUALIFIKASI YANG KAMI CARI Wajib: • Pendidikan S1 Teknologi Informasi, Sistem Informasi, Teknik Komputer, atau bidang terkait. • Familiar dengan Linux (minimal navigasi CLI dasar) dan sistem operasi umum. • Mengerti konsep dasar jaringan dan troubleshooting koneksi. • Pernah menggunakan atau memahami sistem ticketing (Jira, Freshdesk, atau sejenisnya). • Komunikatif: mampu menjelaskan masalah teknis kepada pengguna non-teknis dengan bahasa yang mudah dipahami. • Bersedia ditempatkan di lokasi klien (Residence Engineer) bila diperlukan. Nilai tambah (tidak wajib, tapi jadi pertimbangan): • Pengalaman minimal 1 tahun di posisi technical support atau customer support. • Pernah menangani environment Linux server. • Kemampuan bahasa Inggris aktif (lisan dan tulisan). PROSES SELEKSI Tahap 1 Review CV & portofolio Tahap 2 Tes teknis singkat (troubleshooting & pengetahuan dasar Linux/jaringan) Tahap 3 Interview dengan HRD & tim teknis CARA MELAMAR Kirim lamaran kamu dengan melampirkan: • CV terbaru. • Ceritakan 1–2 contoh masalah teknis yang pernah kamu selesaikan dan bagaimana cara kamu menanganinya. (Maksimal 200 kata, boleh dalam format poin.) • Sertifikat atau bukti pelatihan teknis yang relevan, jika ada. Kirim ke: hr•@fusion.id | Subject: [Nama] – Junior Technical Support PT Fusion Dinamika • Enterprise Linux & Cybersecurity • www.fusion.id",https://id.jobstreet.com/id/job/92273952?type=standard&ref=search-standalone&origin=cardTitle#sol=bc0c3a0f9d27b5a2a231a83c00dfa6a67c88a682,2026-05-25 18:04:11
backend developer fresh graduate,System Analyst & Design,PT Nutech Integrasi,Jakarta Selatan,,"Listed more than three days ago System Analyst & Design di PT Nutech Integrasi Ini adalah lowongan kerja Full time Jakarta Selatan , Jakarta Raya Become a part of The largest BUMN in Indonesia Adding experience and insight in the world of IT Take an active role in transportation for public services Become a part of The largest BUMN in Indonesia Adding experience and insight in the world of IT Take an active role in transportation for public services Analyze client needs, Analyze the proposed solutions and timelines to ensure they can be executed with the available resources. Analyze client needs, Analyze the proposed solutions and timelines to ensure they can be executed with the available resources. subClassification: Analis Bisnis/Sistem Analis Bisnis/Sistem classification: Teknologi Informasi & Komunikasi (Teknologi Informasi & Komunikasi) 3 hari yang lalu 3 hari yang lalu Job Description: Analyze client requirements Analyze the proposed solutions and timelines to ensure they can be executed with the available resources Prepare Functional System Documentation (FSD), Software Requirement Specification (SRS), and Technical Reports Provide technical assistance in collaboration with the project manager Organize the Quality Control process (create test cases/scenarios) Lead the software development team Requirements: Experience as a System Analyst or Software Project Manager (minimum of 4 projects) Understanding of System Design Architecture and Application Business Processes Possess experience as a programmer on at least two projects Experience in preparing Functional System Documentation (FSD) and Software Requirement Specification (SRS) Possess hands-on experience in both Backend and Frontend development Proficient in RDBMS (Relational Database Management Systems) Familiar with the Software Development Life Cycle (SDLC) Able to communicate technical solutions effectively to users/clients Capable of estimating the resources and time required for a Software Project Knowledge of software project management methodologies such as Scrum, Kanban, Waterfall, etc. Experience using project management tools such as Jira, Trello, Bitrix24, etc. Strong report-writing skills Ability to lead, organize, and manage risks in project development Quick to learn new concepts and technologies",https://id.jobstreet.com/id/job/92286264?type=standard&ref=search-standalone&origin=cardTitle#sol=23d84e1197bc4d339a63e7c8836624c2c87d1608,2026-05-25 18:04:15
backend developer fresh graduate,IT Programmer Staff,PT Rusli Vinilon Sakti,Jakarta Raya,,"Listed more than five days ago IT Programmer Staff di PT Rusli Vinilon Sakti Ini adalah lowongan kerja Full time Jakarta Raya Mengembangkan, dan menguji kode untuk membangun perangkat lunak, aplikasi, atau sistem Mengembangkan, dan menguji kode untuk membangun perangkat lunak, aplikasi, atau sistem subClassification: Developer/Programmer Developer/Programmer classification: Teknologi Informasi & Komunikasi (Teknologi Informasi & Komunikasi) 5 hari yang lalu 5 hari yang lalu Deskripsi Pekerjaan : Mengembangkan dan maintenance Sistem Internal Perusahaan Membuat menu dan laporan sesuai kebutuhan user / perusahaan Integrasi sistem dan troubleshooting Melakukan testing dan dokumentasi Kualifikasi Pekerjaan: Pendidikan minimal S1 bidang Teknik Informatika, Sistem Informasi, Ilmu Komputer Menguasai bahasa pemrograman Java, Python atau C# Menguasai konsep OOP (Object Oriented Programming) Menguasai database Mysql/PostgreSQL/Oracle Menguasai Excel, SQL dan visualisasi data Memahami konsep API dan integrasi sistem (REST API/JSON) Pernah menggunakan atau mengembangkan ERP seperti Odoo, SAP atau ERP lain dan memiliki pengalaman dengan JDE Oracle menjadi nilai tambah Fresh graduate atau berpengalaman minimal 2 tahun Mampu bekerja individu dan tim Penempatan di Raden Saleh, Jakarta Pusat Bersedia bekerja onsite, hybrid atau remote sesuai kebutuhan perusahaan",https://id.jobstreet.com/id/job/92231298?type=standard&ref=search-standalone&origin=cardTitle#sol=86ee25c86d6fa7acaf75a15deebeb7540a5b7c18,2026-05-25 18:04:20
